id,author,description,guid,to,likecount,link,pubdate,replycount,title,authorChannelUrl,
69,"@awansetiawan1151","Bilang gak tahu hibah. Coba tutup mata. Mmmmmm","UgzF4QzVZbeQCvSB4Jp4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzF4QzVZbeQCvSB4Jp4AaABAg","2024-05-02 04:24:00",0,"Bilang gak tahu hibah. Coba tutup mata. Mmmmmm","http://www.youtube.com/@awansetiawan1151",
70,"@miss_ary3748","😂😂 ngeriiiiiii","Ugx3pfQ5xOXE9B5-ltN4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugx3pfQ5xOXE9B5-ltN4AaABAg","2024-05-02 04:15:36",0,"😂😂 ngeriiiiiii","http://www.youtube.com/@miss_ary3748",
71,"@clanraigatsu3392","Beacukai itu tidak berguna mereka hanya pecundang yang cuman merampas mengatas namakan negara","UgyMEdMpwplFi-tWSIF4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyMEdMpwplFi-tWSIF4AaABAg","2024-05-02 04:12:52",0,"Beacukai itu tidak berguna mereka hanya pecundang yang cuman merampas mengatas namakan negara","http://www.youtube.com/@clanraigatsu3392",
72,"@nakatoru2474","Semoga tuhan menyediakan tempat kusus di neraka untuk mereka","UgzINdX0X2eOvIcUg9Z4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzINdX0X2eOvIcUg9Z4AaABAg","2024-05-02 03:52:42",0,"Semoga tuhan menyediakan tempat kusus di neraka untuk mereka","http://www.youtube.com/@nakatoru2474",
73,"@hdrchanel8232","kenapa setelah viral jd bebas bea masuk....dan di serah kan sambil foto²..... heloo bea cukai katanya anda menjalan kan peraturan....knpa tiba² bs berubah. ..harus nya tetap di tahan saja agar netizen seindonesia jd lawan anda","UgyBmPFn7LtM6F5Rup14AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyBmPFn7LtM6F5Rup14AaABAg","2024-05-02 02:35:19",0,"kenapa setelah viral jd bebas bea masuk....dan di serah kan sambil foto²..... heloo bea cukai katanya anda menjalan kan peraturan....knpa tiba² bs berubah. ..harus nya tetap di tahan saja agar netizen seindonesia jd lawan anda","http://www.youtube.com/@hdrchanel8232",
74,"@ahmadsyarif9182","saya setuju jika kepala dirjen bea cukai di ganti. kurang ajar","UgzekIeHlgyIi4UfYmh4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzekIeHlgyIi4UfYmh4AaABAg","2024-05-02 02:17:38",0,"saya setuju jika kepala dirjen bea cukai di ganti. kurang ajar","http://www.youtube.com/@ahmadsyarif9182",
75,"@ishaqtsaqofi1245","Yang penting dpt duit lah yah","UgzqGAWtRgmwLJs5eVB4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzqGAWtRgmwLJs5eVB4AaABAg","2024-05-02 01:53:16",0,"Yang penting dpt duit lah yah","http://www.youtube.com/@ishaqtsaqofi1245",
76,"@agusr.nugroho6174","@ Menkeu Bu Sri Mulyani. Di Makassar juga terjadi terhadap SLB A Yapti Makassar. Ada sumbangan dari Timur Tengah berupa laptop tertahan jg di Bea Cukai Makassar. DENGAN VIRAL nya berita ini. Pagi tanggal 2 Mei 2024. Pihak SLB sudah didatangi oleh pihak Bea Cukai. Apa semua harus VIRAL DULU baru sigap???😂 Pro aktif lah dalam pelayan publik. Jangan Reaktif. Sikap aparat yg seperti pemadam kebakaran, kalau ada masalah/viral baru bergerak. Padahal itu barang sumbangan atsu hibah untuk kaum difable. Tolong Bu Menkeu. Aparat itu perlu punya empati dan kepedulian kepada pendidikan Bangsa ini. Terima kasih.","Ugy6gR4aHXmi9nschf14AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugy6gR4aHXmi9nschf14AaABAg","2024-05-02 00:20:52",0,"@ Menkeu Bu Sri Mulyani. Di Makassar juga terjadi terhadap SLB A Yapti Makassar. Ada sumbangan dari Timur Tengah berupa laptop tertahan jg di Bea Cukai Makassar. DENGAN VIRAL nya berita ini. Pagi tanggal 2 Mei 2024. Pihak SLB sudah didatangi oleh pihak Bea Cukai. Apa semua harus VIRAL DULU baru sigap???😂 Pro aktif lah dalam pelayan publik. Jangan Reaktif. Sikap aparat yg seperti pemadam kebakaran, kalau ada masalah/viral baru bergerak. Padahal itu barang sumbangan atsu hibah untuk kaum difable. Tolong Bu Menkeu. Aparat itu perlu punya empati dan kepedulian kepada pendidikan Bangsa ini. Terima kasih.","http://www.youtube.com/@agusr.nugroho6174",
77,"@donioleng877","Giliran Viral aja kayak gitu 😂😂😂","UgxW86g9odqi5CCf9UB4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxW86g9odqi5CCf9UB4AaABAg","2024-05-01 23:42:54",0,"Giliran Viral aja kayak gitu 😂😂😂","http://www.youtube.com/@donioleng877",
78,"@aguspatihware1059","Matamu dilebarkan jangan liat barang hibah buat anak cacat pun dibuat bisnis yg memberi dimintain duit pemerintahan apa ini","UgzHGB6cv9X86eKl7CV4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzHGB6cv9X86eKl7CV4AaABAg","2024-05-01 21:36:41",0,"Matamu dilebarkan jangan liat barang hibah buat anak cacat pun dibuat bisnis yg memberi dimintain duit pemerintahan apa ini","http://www.youtube.com/@aguspatihware1059",
79,"@surabitea387","Bea cukai pernah di bekukan pada masa presiden soeharto selama 10 tahun dari 1985 hingga 1995 karena menjadi sarang pungli Apakah akan terjadi kembali di era pemerintahan baru prabowo ?","UgyvF4rM-LM-hX-yv1x4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyvF4rM-LM-hX-yv1x4AaABAg","2024-05-01 21:23:49",0,"Bea cukai pernah di bekukan pada masa presiden soeharto selama 10 tahun dari 1985 hingga 1995 karena menjadi sarang pungli Apakah akan terjadi kembali di era pemerintahan baru prabowo ?","http://www.youtube.com/@surabitea387",
80,"@khoirunnasikin9158","No viral no diserahkan","UgzYmwHhD1DbUI-KALZ4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzYmwHhD1DbUI-KALZ4AaABAg","2024-05-01 19:12:33",0,"No viral no diserahkan","http://www.youtube.com/@khoirunnasikin9158",
81,"@adiardiyaansah9760","Gak Ada otak\'","Ugw9nTimJONWU7D3zzZ4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugw9nTimJONWU7D3zzZ4AaABAg","2024-05-01 18:10:42",0,"Gak Ada otak\'","http://www.youtube.com/@adiardiyaansah9760",
82,"@reload3131","sudah tak membantu kebutuhan pendidikan rakyat, malah memberi penderitaan. meskipun sudah diberitahu barang hibah mustahil diselesaikan kalau tak mencuat ke permukaan. oknum bea cukai hanya melihat angka bukan hati.","UgzMXDDtudbtcITz2C94AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzMXDDtudbtcITz2C94AaABAg","2024-05-01 11:27:58",0,"sudah tak membantu kebutuhan pendidikan rakyat, malah memberi penderitaan. meskipun sudah diberitahu barang hibah mustahil diselesaikan kalau tak mencuat ke permukaan. oknum bea cukai hanya melihat angka bukan hati.","http://www.youtube.com/@reload3131",
83,"@f.s.firdaus8106","Audit binatang-binatang ini!","Ugx5r0sOxu6C1TBL80t4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugx5r0sOxu6C1TBL80t4AaABAg","2024-05-01 10:43:24",0,"Audit binatang-binatang ini!","http://www.youtube.com/@f.s.firdaus8106",
84,"@andylyanyandrean6111","Citra bea cukai Indonesia terburuk di dunia....pemeras harta rakyat....pantasan pada kaya2 semua...ngak selamat dunia dan akhirat....","UgySiAYXJjC-xyDByUh4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgySiAYXJjC-xyDByUh4AaABAg","2024-05-01 08:48:47",0,"Citra bea cukai Indonesia terburuk di dunia....pemeras harta rakyat....pantasan pada kaya2 semua...ngak selamat dunia dan akhirat....","http://www.youtube.com/@andylyanyandrean6111",
85,"@Nurmala21-sz5hd","Kami pendukung psslon no 02 pkknya klo bpk prabowo sdh di.lantik jd presiden kepala bea cukai sdr ASKOLANI tendanng alias buang dan kroni2 krn sdh viral.memalukan indonesia di seluruh dunia bahwa lembaga bea cukai adalah lembaga pungli tukbg palak tukang peras nah nitizen klo mau tahu PREMAN BERSERAGAM INI NI BEA CUKAI. Harus kita habiskan","UgxOhGQSAAPyi7VdK8p4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxOhGQSAAPyi7VdK8p4AaABAg","2024-05-01 05:09:43",0,"Kami pendukung psslon no 02 pkknya klo bpk prabowo sdh di.lantik jd presiden kepala bea cukai sdr ASKOLANI tendanng alias buang dan kroni2 krn sdh viral.memalukan indonesia di seluruh dunia bahwa lembaga bea cukai adalah lembaga pungli tukbg palak tukang peras nah nitizen klo mau tahu PREMAN BERSERAGAM INI NI BEA CUKAI. Harus kita habiskan","http://www.youtube.com/@Nurmala21-sz5hd",
86,"@bambangwijaya3686","Makin parah aja diluar ngak kaya gini memalukan","UgyiKKDcfap2K7Du3gF4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyiKKDcfap2K7Du3gF4AaABAg","2024-05-01 01:59:57",0,"Makin parah aja diluar ngak kaya gini memalukan","http://www.youtube.com/@bambangwijaya3686",
87,"@fazrulachmad","Luaar biasaa meresahkan masyarakat bea cukai ini.. pungli luar biasaa...","UgwV07R-AN6TY0VwEZ14AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwV07R-AN6TY0VwEZ14AaABAg","2024-05-01 01:42:50",0,"Luaar biasaa meresahkan masyarakat bea cukai ini.. pungli luar biasaa...","http://www.youtube.com/@fazrulachmad",
88,"@akmalponsel2818","Photo2 kalian... Alamak..","UgyFT6KpUu2xkYktt454AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyFT6KpUu2xkYktt454AaABAg","2024-05-01 01:25:18",0,"Photo2 kalian... Alamak..","http://www.youtube.com/@akmalponsel2818",
89,"@amitaputri1384","Iiihhhh..nunggu viral baru dikasih barangnya..pake foto2 lagi 🤮 Benerin tuh pegawai ama sistem bea cukai 😤","UgwqTbJ93zD-Su5W0k94AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwqTbJ93zD-Su5W0k94AaABAg","2024-04-30 23:53:28",0,"Iiihhhh..nunggu viral baru dikasih barangnya..pake foto2 lagi 🤮 Benerin tuh pegawai ama sistem bea cukai 😤","http://www.youtube.com/@amitaputri1384",
90,"@JurixBadeg-wq7sl","tailah bea cukai pelayanan sangat buruk,,, rakyat Indonesia kecewa","Ugzt2IoOan3wlfVZJGh4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugzt2IoOan3wlfVZJGh4AaABAg","2024-04-30 23:50:28",0,"tailah bea cukai pelayanan sangat buruk,,, rakyat Indonesia kecewa","http://www.youtube.com/@JurixBadeg-wq7sl",
91,"@dirhamhadinov","ratusan juta ya😂😂!! teruslah bwrbuat begitu sampai bisa beli jet pribadi dan rubicon 3😂","UgzxpC9RUAdJZKxYoUd4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzxpC9RUAdJZKxYoUd4AaABAg","2024-04-30 23:31:25",0,"ratusan juta ya😂😂!! teruslah bwrbuat begitu sampai bisa beli jet pribadi dan rubicon 3😂","http://www.youtube.com/@dirhamhadinov",
92,"@natuyacarindo4160","Ayok nitizen kulitin bea cukai,,apa lagi harta yg haram haram,,kita sorot tindak tanduk mereka","Ugwny2IzqfE5nVH4C_Z4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugwny2IzqfE5nVH4C_Z4AaABAg","2024-04-30 21:47:49",0,"Ayok nitizen kulitin bea cukai,,apa lagi harta yg haram haram,,kita sorot tindak tanduk mereka","http://www.youtube.com/@natuyacarindo4160",
93,"@leekim4417","beacukai konyol..! mereka mau ngomong regulasi import atau apapun jg, seharusnya mereka gunakan kecerdasan kalian, itu barang sumbangan utk sekolah berkebutuhan khusus. mereka hrs buka mata hati dan mata fisik yg benar, baca, bukannya malah dipersulit. 2 thn tertahan dan mereka mulai berfikir stlh ramai dibicarakan dan jd viral. keterlaluan,","UgzIZzJI-vswYSWuph94AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzIZzJI-vswYSWuph94AaABAg","2024-04-30 20:33:09",0,"beacukai konyol..! mereka mau ngomong regulasi import atau apapun jg, seharusnya mereka gunakan kecerdasan kalian, itu barang sumbangan utk sekolah berkebutuhan khusus. mereka hrs buka mata hati dan mata fisik yg benar, baca, bukannya malah dipersulit. 2 thn tertahan dan mereka mulai berfikir stlh ramai dibicarakan dan jd viral. keterlaluan,","http://www.youtube.com/@leekim4417",
94,"@chaplinjeplin6948","Harusnya oknum seperti ini yg di demo  dilengserkan.","Ugy21ONUFQXHAaT47o94AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugy21ONUFQXHAaT47o94AaABAg","2024-04-30 19:23:42",0,"Harusnya oknum seperti ini yg di demo  dilengserkan.","http://www.youtube.com/@chaplinjeplin6948",
95,"@didotwijaya4726","Kasian anaknya dikasih makan pake duit ......","UgzOUrqMNZuv_Ad8vb14AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzOUrqMNZuv_Ad8vb14AaABAg","2024-04-30 18:17:51",0,"Kasian anaknya dikasih makan pake duit ......","http://www.youtube.com/@didotwijaya4726",
96,"@absolutsoul2573","Ini sungguh sangat memalukan demi kemajuan bangsa terutama penyandang cacat.. alat yg di hibahkan bukan di beli kok ya tega betul di tahan hingga lebih dr 1 tahun hanya Krn tak bayar pajak bea cukai.. pantas banget jika para orang pintar PD lari dr negri sendiri.. Coba klo import alutsista buat negara ini kira2 berani gk pihak bea cukai tarik pajak ? 🤣🤣 KETERLALUAN Betul juga sih kata Luhut jika SDM kita tuh d bawah standart ya termasuk para pejabat bea cukai.. gk bisa memilah dan memilih mana utk kepentingan umum dan pribadi... Mestinya pejabat bea cukai kita diambil dr China aja 🤣🤣🤣","UgyFt2M7GlIA6vYvuSd4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyFt2M7GlIA6vYvuSd4AaABAg","2024-04-30 12:08:50",0,"Ini sungguh sangat memalukan demi kemajuan bangsa terutama penyandang cacat.. alat yg di hibahkan bukan di beli kok ya tega betul di tahan hingga lebih dr 1 tahun hanya Krn tak bayar pajak bea cukai.. pantas banget jika para orang pintar PD lari dr negri sendiri.. Coba klo import alutsista buat negara ini kira2 berani gk pihak bea cukai tarik pajak ? 🤣🤣 KETERLALUAN Betul juga sih kata Luhut jika SDM kita tuh d bawah standart ya termasuk para pejabat bea cukai.. gk bisa memilah dan memilih mana utk kepentingan umum dan pribadi... Mestinya pejabat bea cukai kita diambil dr China aja 🤣🤣🤣","http://www.youtube.com/@absolutsoul2573",
97,"@dinonamnam1364","BEA CUKAI GEROMBOLAN PEMERAS PALING RAKUS DAN MENJIJIKAN !! KPN HARUS MEMERIKSA SEMUA KEKAYAAN GEROMBOLAN ( MALING ) GK ADA OTAK !! POKOKNYA PERIKSA SEMUA GEROMBOLAN PEMERAS YG BERKEDOK "" BEA CUKAI ""","UgyLMKbhtNwJkmvHV9J4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyLMKbhtNwJkmvHV9J4AaABAg","2024-04-30 09:16:41",0,"BEA CUKAI GEROMBOLAN PEMERAS PALING RAKUS DAN MENJIJIKAN !! KPN HARUS MEMERIKSA SEMUA KEKAYAAN GEROMBOLAN ( MALING ) GK ADA OTAK !! POKOKNYA PERIKSA SEMUA GEROMBOLAN PEMERAS YG BERKEDOK "" BEA CUKAI ""","http://www.youtube.com/@dinonamnam1364",
98,"@anwaranas2736","Barang nya saja hibah, disuruh tebus 360jt, bilangnya orangnya gak ngurus barangnya makanya tertahan 2thn. Gimana Mau diurus","UgxYUQaPFgLUSZltiN14AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxYUQaPFgLUSZltiN14AaABAg","2024-04-30 07:36:02",0,"Barang nya saja hibah, disuruh tebus 360jt, bilangnya orangnya gak ngurus barangnya makanya tertahan 2thn. Gimana Mau diurus","http://www.youtube.com/@anwaranas2736",
99,"@android_kami2071","pecat sajah ....saya dukung pecat anggota bea cukai nakal ..curang rakus","UgzFPlU7BRIkA-yJ-0F4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzFPlU7BRIkA-yJ-0F4AaABAg","2024-04-30 05:21:57",0,"pecat sajah ....saya dukung pecat anggota bea cukai nakal ..curang rakus","http://www.youtube.com/@android_kami2071",
100,"@ridartau","Becukai korupsi","UgzuKw6mSZ-opco7_S14AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzuKw6mSZ-opco7_S14AaABAg","2024-04-30 04:57:51",0,"Becukai korupsi","http://www.youtube.com/@ridartau",
101,"@Otsutsuki362","Gunanya cukai apa bang","UgwDFH-HgbP3BiZc0th4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwDFH-HgbP3BiZc0th4AaABAg","2024-04-30 04:40:53",0,"Gunanya cukai apa bang","http://www.youtube.com/@Otsutsuki362",
102,"@ILoveYou-uj3vs","Jajaran lu sampah smw, Sri. Ketahuan bobroknya pas kasus Mario Dendy.","Ugz0DmEQYhG0ak7ZgoZ4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugz0DmEQYhG0ak7ZgoZ4AaABAg","2024-04-30 01:47:31",0,"Jajaran lu sampah smw, Sri. Ketahuan bobroknya pas kasus Mario Dendy.","http://www.youtube.com/@ILoveYou-uj3vs",
103,"@rifulz","Sekelas barang ""bantuan hibah"" ""Pendidikan slb"" Saja masih dipajakin dan denda 360 jt sungguh membag*ngkan sekali, itu yang majakin dan ngasih denda nya, udah kelamaan hilang hati nurani kah? 😂","UgyIRwB3CH6h1BMR9ZR4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyIRwB3CH6h1BMR9ZR4AaABAg","2024-04-30 01:21:12",0,"Sekelas barang ""bantuan hibah"" ""Pendidikan slb"" Saja masih dipajakin dan denda 360 jt sungguh membag*ngkan sekali, itu yang majakin dan ngasih denda nya, udah kelamaan hilang hati nurani kah? 😂","http://www.youtube.com/@rifulz",
104,"@y.sofyansyarif5990","Banyak ngeles, banyak alasan ... Pecat saja .. tuman","UgxlCdmI1e8Ts9RvpBp4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxlCdmI1e8Ts9RvpBp4AaABAg","2024-04-29 23:50:34",0,"Banyak ngeles, banyak alasan ... Pecat saja .. tuman","http://www.youtube.com/@y.sofyansyarif5990",
105,"@rusiandreas1723","Anak2 yg berkebutuhan Khusus Sudah mendapat ujian hidup selama hidup mereka..tapi saat mereka perlu alat2 malah dipersulit..sunnguh tidak Berhati Nurani orang2 seperti ini…kalo perlu buat anak2 SLB semua nya free buat penunjang sekolah mereka..pemerintah harusnya memberi fasilitas..ubahlah peraturannya demi kemanusiaan untuk anak2 difabel","UgwY8z1viRO-UiwNMbl4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwY8z1viRO-UiwNMbl4AaABAg","2024-04-29 23:47:48",0,"Anak2 yg berkebutuhan Khusus Sudah mendapat ujian hidup selama hidup mereka..tapi saat mereka perlu alat2 malah dipersulit..sunnguh tidak Berhati Nurani orang2 seperti ini…kalo perlu buat anak2 SLB semua nya free buat penunjang sekolah mereka..pemerintah harusnya memberi fasilitas..ubahlah peraturannya demi kemanusiaan untuk anak2 difabel","http://www.youtube.com/@rusiandreas1723",
106,"@andriprasetya7545","Kok peraturan kayak begini tdk di tinjau ulang, katanya adil makmur....","Ugz0xgTKX7uypMHDPf14AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugz0xgTKX7uypMHDPf14AaABAg","2024-04-29 23:36:00",0,"Kok peraturan kayak begini tdk di tinjau ulang, katanya adil makmur....","http://www.youtube.com/@andriprasetya7545",
107,"@ajifarhan1806","Rezim dnguu","Ugx4D-5AjNdQvorN9s14AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugx4D-5AjNdQvorN9s14AaABAg","2024-04-29 22:23:51",0,"Rezim dnguu","http://www.youtube.com/@ajifarhan1806",
108,"@suyanto4246","Drama 🤡🤡","UgzgpPvzkA2tUSWxAWB4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzgpPvzkA2tUSWxAWB4AaABAg","2024-04-29 21:37:34",0,"Drama 🤡🤡","http://www.youtube.com/@suyanto4246",
109,"@tatangadiyanto1542","Ya mundur kepala bea cukai nya sebagai bentuk moral .","UgyivhnC1wlv_EM5xJ14AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyivhnC1wlv_EM5xJ14AaABAg","2024-04-29 20:50:40",0,"Ya mundur kepala bea cukai nya sebagai bentuk moral .","http://www.youtube.com/@tatangadiyanto1542",
110,"@sunangeseng9332","🤥 Kalo sdh viral baru bebas melenggang kangkung dg dalih tdk tahu informasinya 🤔","UgzSD9tvcWx8UNWNBzR4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzSD9tvcWx8UNWNBzR4AaABAg","2024-04-29 20:46:38",0,"🤥 Kalo sdh viral baru bebas melenggang kangkung dg dalih tdk tahu informasinya 🤔","http://www.youtube.com/@sunangeseng9332",
111,"@sobatwarna","Usut beacukai","UgxmgHGMiRHBH0J2CuJ4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxmgHGMiRHBH0J2CuJ4AaABAg","2024-04-29 20:00:37",0,"Usut beacukai","http://www.youtube.com/@sobatwarna",
112,"@ZarulhisyamLampamjawa","😂ah joget joget ... Ok gas oke gas ok gas...ahhhhh...gemoyyy joget joget ...eccceeewahhh ewahhh, joget sihhh...Anjarrr biar rakyat sipil hidup merempat turun temurun miskin extrem ..dan ada yang mati kerbuluran asal berkorban demi pimpinan Permerintah jokowiks monters buto ijo 🧟‍♂️ satu destinasi keluarga nya kaya raya sama sekutu kronisme maling uwang kantong negra..corupsi ,ka projek berbagi sama sama...money loundre ,,yang sepatutnya menjadi hak2 milik rakyat sipil bersama...ewahhh jogettt ok gas ok gas...😂anjarrr wakaka","Ugxvqc_FYPKRuaPxEo94AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugxvqc_FYPKRuaPxEo94AaABAg","2024-04-29 19:31:02",0,"😂ah joget joget ... Ok gas oke gas ok gas...ahhhhh...gemoyyy joget joget ...eccceeewahhh ewahhh, joget sihhh...Anjarrr biar rakyat sipil hidup merempat turun temurun miskin extrem ..dan ada yang mati kerbuluran asal berkorban demi pimpinan Permerintah jokowiks monters buto ijo 🧟‍♂️ satu destinasi keluarga nya kaya raya sama sekutu kronisme maling uwang kantong negra..corupsi ,ka projek berbagi sama sama...money loundre ,,yang sepatutnya menjadi hak2 milik rakyat sipil bersama...ewahhh jogettt ok gas ok gas...😂anjarrr wakaka","http://www.youtube.com/@ZarulhisyamLampamjawa",
113,"@mardalihsyarif8890","Akibat banyak hutang apa aja di pajakin","UgzPyehGv4rnszb7Gsl4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzPyehGv4rnszb7Gsl4AaABAg","2024-04-29 18:28:09",0,"Akibat banyak hutang apa aja di pajakin","http://www.youtube.com/@mardalihsyarif8890",
114,"@diditaja6359","Bosok....ntar susah mati baru tau rasa","UgxCrTRGNilZYKeGP654AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxCrTRGNilZYKeGP654AaABAg","2024-04-29 17:53:17",0,"Bosok....ntar susah mati baru tau rasa","http://www.youtube.com/@diditaja6359",
115,"@diditaja6359","Kualat...perut busung bru tau rsa","Ugx_X0wY7v8TqirxU8F4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugx_X0wY7v8TqirxU8F4AaABAg","2024-04-29 17:50:37",0,"Kualat...perut busung bru tau rsa","http://www.youtube.com/@diditaja6359",
116,"@deejooanset3099","Percuma disidak tetap aj pungli korupsi udh jadi mental pegawainya!!!","UgyIAGqD2hrTEqSpeRV4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyIAGqD2hrTEqSpeRV4AaABAg","2024-04-29 17:46:47",0,"Percuma disidak tetap aj pungli korupsi udh jadi mental pegawainya!!!","http://www.youtube.com/@deejooanset3099",
117,"@user-wo9fz3jl8s","Tanjung perak,sama jga bnyak maling d Bea cukai nya,,,","UgyaAMKyL6NchtfgTtN4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyaAMKyL6NchtfgTtN4AaABAg","2024-04-29 16:26:45",0,"Tanjung perak,sama jga bnyak maling d Bea cukai nya,,,","http://www.youtube.com/@user-wo9fz3jl8s",
